property_id,list_price,search_promotions,rent_to_own,listing_id,matterport,virtual_tours,status,community,permalink,price_reduced_amount,open_houses,branding,list_date,photos,advertisers,__typename,primary_photo.href,primary_photo.__typename,products.products,products.brand_name,products.__typename,source.id,source.type,source.spec_id,source.plan_id,source.agents,source.__typename,lead_attributes.show_contact_an_agent,lead_attributes.opcity_lead_attributes.cashback_enabled,lead_attributes.opcity_lead_attributes.flip_the_market_enabled,lead_attributes.opcity_lead_attributes.__typename,lead_attributes.lead_type,lead_attributes.ready_connect_mortgage.show_contact_a_lender,lead_attributes.ready_connect_mortgage.show_veterans_united,lead_attributes.ready_connect_mortgage.__typename,lead_attributes.__typename,description.name,description.beds,description.baths_consolidated,description.sqft,description.lot_sqft,description.baths_max,description.baths_min,description.beds_min,description.beds_max,description.sqft_min,description.sqft_max,description.type,description.sub_type,description.sold_price,description.sold_date,description.__typename,location.street_view_url,location.address.line,location.address.postal_code,location.address.state,location.address.state_code,location.address.city,location.address.coordinate.lat,location.address.coordinate.lon,location.address.coordinate.__typename,location.address.__typename,location.county.name,location.county.fips_code,location.county.__typename,location.__typename,flags.is_coming_soon,flags.is_new_listing,flags.is_price_reduced,flags.is_foreclosure,flags.is_new_construction,flags.is_pending,flags.is_contingent,flags.__typename,community.description.name,community.description.__typename,community.property_id,community.permalink,community.advertisers,community.promotions,community.__typename,location.address.coordinate,products,primary_photo
5656896128,120000,,,2960445735,False,,for_sale,,2480-Brevard-Dr_Macon_GA_31206_M56568-96128,,,"[{'type': 'Office', 'name': 'Fickling & Company Real Estate Services', 'photo': None, '__typename': 'Branding'}]",2023-10-11T17:18:17.000000Z,"[{'href': 'https://ap.rdcpix.com/c6d559aed314543011c7d89a6d7a6868l-m1680705091s.jpg', '__typename': 'HomePhoto'}]","[{'type': 'seller', 'builder': None, '__typename': 'HomeAdvertiser'}]",SearchHome,https://ap.rdcpix.com/c6d559aed314543011c7d89a6d7a6868l-m1680705091s.jpg,HomePhoto,"['core.agent', 'core.broker', 'co_broke']",essentials,ProductSummary,WRGA,mls,,,"[{'office_name': None, '__typename': 'MlsAgent'}]",MlsSource,True,False,False,OpCityLeadAttributes,co_broke,True,True,ReadyConnectMortgage,LeadAttributes,,4.0,1,1056.0,10890.0,,,,,,,single_family,,22900.0,2018-03-15,SearchHomeDescription,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=2480%20Brevard%20Dr%2C%20Macon%2C%20GA%2031206&size=640x480&source=outdoor&signature=NB2aHJHJ-Rpc-5L0Ylujymiu1O0=,2480 Brevard Dr,31206,Georgia,GA,Macon,32.784071,-83.701814,Coordinate,SearchHomeAddress,Bibb,13021,HomeCounty,SearchHomeLocation,,False,,,,,,HomeFlags,,,,,,,,,,
6372190001,135000,,,2969287212,False,,for_sale,,3547-Riggins-Mill-Rd_Macon_GA_31217_M63721-90001,,,"[{'type': 'Office', 'name': 'A Home For You Realty, LLC', 'photo': None, '__typename': 'Branding'}]",2024-07-08T09:04:26.000000Z,"[{'href': 'https://ap.rdcpix.com/dc94cd76e4fd1808b473da7811a8c52al-m2614808901s.jpg', '__typename': 'HomePhoto'}, {'href': 'https://ap.rdcpix.com/dc94cd76e4fd1808b473da7811a8c52al-m3436394912s.jpg', '__typename': 'HomePhoto'}]","[{'type': 'seller', 'builder': None, '__typename': 'HomeAdvertiser'}]",SearchHome,https://ap.rdcpix.com/dc94cd76e4fd1808b473da7811a8c52al-m2614808901s.jpg,HomePhoto,"['core.agent', 'core.broker', 'co_broke']",essentials,ProductSummary,MIGA,mls,,,"[{'office_name': None, '__typename': 'MlsAgent'}, {'office_name': None, '__typename': 'MlsAgent'}]",MlsSource,True,False,False,OpCityLeadAttributes,co_broke,True,True,ReadyConnectMortgage,LeadAttributes,,7.0,3,2900.0,43560.0,,,,,,,multi_family,,70000.0,2023-01-23,SearchHomeDescription,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=3547%20Riggins%20Mill%20Rd%2C%20Macon%2C%20GA%2031217&size=640x480&source=outdoor&signature=pvqtahYf7ftoeEaLA_lssajGMyI=,3547 Riggins Mill Rd,31217,Georgia,GA,Macon,32.834316,-83.56719,Coordinate,SearchHomeAddress,Bibb,13021,HomeCounty,SearchHomeLocation,,False,,,,True,,HomeFlags,,,,,,,,,,
5951669733,169000,,,2971222631,False,,for_sale,,159-Braxton-Dr_Macon_GA_31210_M59516-69733,,,"[{'type': 'Office', 'name': 'Harmon & Harmon Realtors, Inc.', 'photo': None, '__typename': 'Branding'}]",2024-08-27T00:08:55.000000Z,"[{'href': 'https://ap.rdcpix.com/6407bdfb5fe047b1fac20edf0ec8d01dl-m3553528822s.jpg', '__typename': 'HomePhoto'}, {'href': 'https://ap.rdcpix.com/6407bdfb5fe047b1fac20edf0ec8d01dl-m2391567884s.jpg', '__typename': 'HomePhoto'}]","[{'type': 'seller', 'builder': None, '__typename': 'HomeAdvertiser'}]",SearchHome,https://ap.rdcpix.com/6407bdfb5fe047b1fac20edf0ec8d01dl-m3553528822s.jpg,HomePhoto,"['core.agent', 'co_broke']",basic_opt_in,ProductSummary,ASGA,mls,,,"[{'office_name': None, '__typename': 'MlsAgent'}, {'office_name': None, '__typename': 'MlsAgent'}]",MlsSource,True,False,False,OpCityLeadAttributes,co_broke,True,True,ReadyConnectMortgage,LeadAttributes,,2.0,2,1269.0,6534.0,,,,,,,single_family,,102000.0,2012-01-26,SearchHomeDescription,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=159%20Braxton%20Dr%2C%20Macon%2C%20GA%2031210&size=640x480&source=outdoor&signature=7UywIdQdMXRV2j4lzIr1PgKDW9U=,159 Braxton Dr,31210,Georgia,GA,Macon,32.902825,-83.717054,Coordinate,SearchHomeAddress,Bibb,13021,HomeCounty,SearchHomeLocation,,False,,,,True,,HomeFlags,,,,,,,,,,
9121582364,45000,,,2966756677,False,,for_sale,,981-Perdue-St-72_Macon_GA_31206_M91215-82364,,,"[{'type': 'Office', 'name': 'Coldwell Banker Realty', 'photo': None, '__typename': 'Branding'}]",2024-04-30T20:48:59.000000Z,"[{'href': 'https://ap.rdcpix.com/ed041b2ffd2a889d493b6abdbe274f5al-m1236666668s.jpg', '__typename': 'HomePhoto'}, {'href': 'https://ap.rdcpix.com/ed041b2ffd2a889d493b6abdbe274f5al-m1983531292s.jpg', '__typename': 'HomePhoto'}]","[{'type': 'seller', 'builder': None, '__typename': 'HomeAdvertiser'}]",SearchHome,https://ap.rdcpix.com/ed041b2ffd2a889d493b6abdbe274f5al-m1236666668s.jpg,HomePhoto,"['core.agent', 'core.broker']",essentials,ProductSummary,ASGA,mls,,,"[{'office_name': None, '__typename': 'MlsAgent'}]",MlsSource,True,False,False,OpCityLeadAttributes,co_broke,False,False,ReadyConnectMortgage,LeadAttributes,,,,,7841.0,,,,,,,land,,,,SearchHomeDescription,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=981%20Perdue%20St%20Lot%2072%2C%20Macon%2C%20GA%2031206&size=640x480&source=outdoor&signature=__nQN1iVrQTvaZd6MbcE4mlLWwo=,981 Perdue St Lot 72,31206,Georgia,GA,Macon,32.805943,-83.654907,Coordinate,SearchHomeAddress,Bibb,13021,HomeCounty,SearchHomeLocation,,False,,,,,,HomeFlags,,,,,,,,,,
5035907834,375000,,,2969553115,False,,for_sale,,2246-Ashley-St_Macon_GA_31204_M50359-07834,,,"[{'type': 'Office', 'name': 'Wynd Realty', 'photo': None, '__typename': 'Branding'}]",2024-07-14T14:52:36.000000Z,"[{'href': 'https://ap.rdcpix.com/6db0491100dca55f65340c3ca5fde3a6l-m1337604465s.jpg', '__typename': 'HomePhoto'}]","[{'type': 'seller', 'builder': None, '__typename': 'HomeAdvertiser'}]",SearchHome,https://ap.rdcpix.com/6db0491100dca55f65340c3ca5fde3a6l-m1337604465s.jpg,HomePhoto,"['core.agent', 'core.broker', 'co_broke']",essentials,ProductSummary,ATGA,mls,,,"[{'office_name': 'WYND REALTY LLC', '__typename': 'MlsAgent'}, {'office_name': None, '__typename': 'MlsAgent'}]",MlsSource,True,False,False,OpCityLeadAttributes,co_broke,True,True,ReadyConnectMortgage,LeadAttributes,,10.0,5,,16988.0,,,,,,,multi_family,,155000.0,2022-09-19,SearchHomeDescription,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=2246%20Ashley%20St%2C%20Macon%2C%20GA%2031204&size=640x480&source=outdoor&signature=9WrbVqVkRk-Lkqjens-aooXvOA0=,2246 Ashley St,31204,Georgia,GA,Macon,32.818891,-83.65223,Coordinate,SearchHomeAddress,Bibb,13021,HomeCounty,SearchHomeLocation,,False,,,,True,,HomeFlags,,,,,,,,,,
9732441237,125000,,,2963566037,False,,for_sale,,660-Bass-Rd-G1_Macon_GA_31210_M97324-41237,,,"[{'type': 'Office', 'name': 'Fickling & Company Real Estate Services', 'photo': None, '__typename': 'Branding'}]",2024-01-29T19:34:28.000000Z,"[{'href': 'https://ap.rdcpix.com/a9b78bc5138ba83ba19259f734de0256l-m3519338669s.jpg', '__typename': 'HomePhoto'}]","[{'type': 'seller', 'builder': None, '__typename': 'HomeAdvertiser'}]",SearchHome,https://ap.rdcpix.com/a9b78bc5138ba83ba19259f734de0256l-m3519338669s.jpg,HomePhoto,"['core.agent', 'core.broker']",essentials,ProductSummary,MIGA,mls,,,"[{'office_name': None, '__typename': 'MlsAgent'}]",MlsSource,True,False,False,OpCityLeadAttributes,co_broke,False,False,ReadyConnectMortgage,LeadAttributes,,,,,63598.0,,,,,,,land,,,,SearchHomeDescription,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=660%20Bass%20Rd%20Lot%20G1%2C%20Macon%2C%20GA%2031210&size=640x480&source=outdoor&signature=_WI82jLqbengmOB8wbptqMYIl-U=,660 Bass Rd Lot G1,31210,Georgia,GA,Macon,32.894772,-83.746758,Coordinate,SearchHomeAddress,Bibb,13021,HomeCounty,SearchHomeLocation,,False,,,,,,HomeFlags,,,,,,,,,,
9398849106,30000,,,2969105563,False,,for_sale,,198-Northridge-Dr-330_Macon_GA_31220_M93988-49106,,,"[{'type': 'Office', 'name': 'O Real Estate, LLC', 'photo': None, '__typename': 'Branding'}]",2024-07-01T20:49:26.000000Z,"[{'href': 'https://ap.rdcpix.com/3fab606acac2a6f1e700d35ace49e499l-m1140884433s.jpg', '__typename': 'HomePhoto'}]","[{'type': 'seller', 'builder': None, '__typename': 'HomeAdvertiser'}]",SearchHome,https://ap.rdcpix.com/3fab606acac2a6f1e700d35ace49e499l-m1140884433s.jpg,HomePhoto,['core.agent'],basic_opt_in,ProductSummary,MIGA,mls,,,"[{'office_name': None, '__typename': 'MlsAgent'}]",MlsSource,True,False,False,OpCityLeadAttributes,co_broke,False,False,ReadyConnectMortgage,LeadAttributes,,,,,63162.0,,,,,,,land,,,,SearchHomeDescription,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=198%20Northridge%20Dr%20Lot%20330%2C%20Macon%2C%20GA%2031220&size=640x480&source=outdoor&signature=i3VcT1KBlx7wj_AWo0Rlv0J_sHs=,198 Northridge Dr Lot 330,31220,Georgia,GA,Macon,32.858868,-83.757835,Coordinate,SearchHomeAddress,Bibb,13021,HomeCounty,SearchHomeLocation,,False,,,,,,HomeFlags,,,,,,,,,,
6162233771,125000,,,2967804603,False,,for_sale,,1740-Dixon-Dr_Macon_GA_31204_M61622-33771,,,"[{'type': 'Office', 'name': 'Keller Williams Realty Cityside', 'photo': None, '__typename': 'Branding'}]",2024-05-28T05:38:07.000000Z,"[{'href': 'https://ap.rdcpix.com/a702f1fc2f6cf235977f9bdc384f8f71l-m3827854680s.jpg', '__typename': 'HomePhoto'}, {'href': 'https://ap.rdcpix.com/a702f1fc2f6cf235977f9bdc384f8f71l-m3188419213s.jpg', '__typename': 'HomePhoto'}]","[{'type': 'seller', 'builder': None, '__typename': 'HomeAdvertiser'}]",SearchHome,https://ap.rdcpix.com/a702f1fc2f6cf235977f9bdc384f8f71l-m3827854680s.jpg,HomePhoto,"['core.agent', 'core.broker']",essentials,ProductSummary,ATGA,mls,,,"[{'office_name': None, '__typename': 'MlsAgent'}]",MlsSource,True,False,False,OpCityLeadAttributes,co_broke,False,False,ReadyConnectMortgage,LeadAttributes,,,,,43560.0,,,,,,,land,,40000.0,2021-08-09,SearchHomeDescription,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=1740%20Dixon%20Dr%2C%20Macon%2C%20GA%2031204&size=640x480&source=outdoor&signature=f5PrDwLnGBSnYo1JHc7DH36QoJ8=,1740 Dixon Dr,31204,Georgia,GA,Macon,32.821544,-83.683625,Coordinate,SearchHomeAddress,Bibb,13021,HomeCounty,SearchHomeLocation,,False,,,,,,HomeFlags,,,,,,,,,,
6617061574,285000,,,2970871761,False,,for_sale,,2037-Derbyshire-Dr_Macon_GA_31216_M66170-61574,,,"[{'type': 'Office', 'name': 'Keller Williams Realty Middle Georgia', 'photo': None, '__typename': 'Branding'}]",2024-08-18T00:58:28.000000Z,"[{'href': 'https://ap.rdcpix.com/4a4e480beb9bfbc05c89781259e224ecl-m3141077359s.jpg', '__typename': 'HomePhoto'}, {'href': 'https://ap.rdcpix.com/4a4e480beb9bfbc05c89781259e224ecl-m3593247551s.jpg', '__typename': 'HomePhoto'}]","[{'type': 'seller', 'builder': None, '__typename': 'HomeAdvertiser'}]",SearchHome,https://ap.rdcpix.com/4a4e480beb9bfbc05c89781259e224ecl-m3141077359s.jpg,HomePhoto,"['core.agent', 'co_broke']",basic_opt_in,ProductSummary,MIGA,mls,,,"[{'office_name': None, '__typename': 'MlsAgent'}, {'office_name': None, '__typename': 'MlsAgent'}]",MlsSource,True,False,False,OpCityLeadAttributes,co_broke,True,True,ReadyConnectMortgage,LeadAttributes,,4.0,2,1758.0,23087.0,,,,,,,single_family,,252600.0,2022-07-27,SearchHomeDescription,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=2037%20Derbyshire%20Dr%2C%20Macon%2C%20GA%2031216&size=640x480&source=outdoor&signature=TKSkwOaFo66h5GRgmDd6RbgDEmA=,2037 Derbyshire Dr,31216,Georgia,GA,Macon,32.712706,-83.676304,Coordinate,SearchHomeAddress,Bibb,13021,HomeCounty,SearchHomeLocation,,False,,,,True,,HomeFlags,,,,,,,,,,
9005135566,33440,,,2971445300,False,,for_sale,,Stagecoach-Rd-Lot-3_Macon_GA_31211_M90051-35566,,,"[{'type': 'Office', 'name': 'SOUTHERN CLASSIC REALTORS', 'photo': None, '__typename': 'Branding'}]",2024-08-31T13:18:42.000000Z,"[{'href': 'https://ap.rdcpix.com/29e350f1f56b14df4bc9a980ba61f620l-m1435379613s.jpg', '__typename': 'HomePhoto'}]","[{'type': 'seller', 'builder': None, '__typename': 'HomeAdvertiser'}]",SearchHome,https://ap.rdcpix.com/29e350f1f56b14df4bc9a980ba61f620l-m1435379613s.jpg,HomePhoto,"['core.agent', 'core.broker']",essentials,ProductSummary,ASGA,mls,,,"[{'office_name': None, '__typename': 'MlsAgent'}]",MlsSource,True,False,False,OpCityLeadAttributes,co_broke,False,False,ReadyConnectMortgage,LeadAttributes,,,,,132422.0,,,,,,,land,,,,SearchHomeDescription,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=Stagecoach%20Rd%20Lot%203%2C%20Macon%2C%20GA%2031211&size=640x480&source=outdoor&signature=a6iwZTsK5y7YMVaelGfml5iT__4=,Stagecoach Rd Lot 3,31211,Georgia,GA,Macon,32.901511,-83.632666,Coordinate,SearchHomeAddress,Jones,13169,HomeCounty,SearchHomeLocation,,False,,,,,,HomeFlags,,,,,,,,,,
6536111509,29900,,,2970772994,False,,for_sale,,2927-Thornwood-Dr_Macon_GA_31204_M65361-11509,,,"[{'type': 'Office', 'name': 'Connie R. Ham Middle Ga Realty, Inc', 'photo': None, '__typename': 'Branding'}]",2024-08-15T17:38:43.000000Z,"[{'href': 'https://ap.rdcpix.com/71fdcbf9e28d0ee4f7e638fb31e673a5l-m3695913839s.jpg', '__typename': 'HomePhoto'}, {'href': 'https://ap.rdcpix.com/71fdcbf9e28d0ee4f7e638fb31e673a5l-m1277360611s.jpg', '__typename': 'HomePhoto'}]","[{'type': 'seller', 'builder': None, '__typename': 'HomeAdvertiser'}]",SearchHome,https://ap.rdcpix.com/71fdcbf9e28d0ee4f7e638fb31e673a5l-m3695913839s.jpg,HomePhoto,['core.broker'],essentials,ProductSummary,WRGA,mls,,,"[{'office_name': None, '__typename': 'MlsAgent'}]",MlsSource,True,False,False,OpCityLeadAttributes,co_broke,False,False,ReadyConnectMortgage,LeadAttributes,,,,,28750.0,,,,,,,land,,,,SearchHomeDescription,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=2927%20Thornwood%20Dr%2C%20Macon%2C%20GA%2031204&size=640x480&source=outdoor&signature=jRPy-Hgq-ipgjUm4Lg4MjlMpCws=,2927 Thornwood Dr,31204,Georgia,GA,Macon,32.878499,-83.672663,Coordinate,SearchHomeAddress,Bibb,13021,HomeCounty,SearchHomeLocation,,False,,,,True,,HomeFlags,,,,,,,,,,
5388257321,15500,,,2967227186,False,,for_sale,,3147-Winifred-Way_Macon_GA_31204_M53882-57321,,,"[{'type': 'Office', 'name': 'CENTURY 21 Bunn Real Estate', 'photo': None, '__typename': 'Branding'}]",2024-05-11T23:48:41.000000Z,"[{'href': 'https://ap.rdcpix.com/72a3a80a744c9e052f623decbcf178a3l-b502606333s.jpg', '__typename': 'HomePhoto'}, {'href': 'https://ap.rdcpix.com/72a3a80a744c9e052f623decbcf178a3l-b1573222287s.jpg', '__typename': 'HomePhoto'}]","[{'type': 'seller', 'builder': None, '__typename': 'HomeAdvertiser'}]",SearchHome,https://ap.rdcpix.com/72a3a80a744c9e052f623decbcf178a3l-b502606333s.jpg,HomePhoto,"['core.agent', 'core.broker']",essentials,ProductSummary,COGA,mls,,,"[{'office_name': None, '__typename': 'MlsAgent'}]",MlsSource,True,False,False,OpCityLeadAttributes,co_broke,False,False,ReadyConnectMortgage,LeadAttributes,,,,,27007.0,,,,,,,land,,,,SearchHomeDescription,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=3147%20Winifred%20Ln%2C%20Macon%2C%20GA%2031204&size=640x480&source=outdoor&signature=AG8YI9rvNNsOCUJKyttrFa9GTms=,3147 Winifred Ln,31204,Georgia,GA,Macon,32.828478,-83.67983,Coordinate,SearchHomeAddress,Bibb,13021,HomeCounty,SearchHomeLocation,,False,,,,,,HomeFlags,,,,,,,,,,
9608308365,292765,,,2960545106,False,,for_sale,,111-Haylie-Ct_Macon_GA_31216_M96083-08365,,,"[{'type': 'Office', 'name': 'LIBERTY REALTY PROFESSIONALS', 'photo': None, '__typename': 'Branding'}]",2023-10-13T22:45:19.000000Z,"[{'href': 'https://ap.rdcpix.com/14a1d8b5c6c571c56f0034abf7dc80d8l-m4094656749s.jpg', '__typename': 'HomePhoto'}, {'href': 'https://ap.rdcpix.com/14a1d8b5c6c571c56f0034abf7dc80d8l-m4088097111s.jpg', '__typename': 'HomePhoto'}]","[{'type': 'seller', 'builder': None, '__typename': 'HomeAdvertiser'}]",SearchHome,https://ap.rdcpix.com/14a1d8b5c6c571c56f0034abf7dc80d8l-m4094656749s.jpg,HomePhoto,['co_broke'],basic_opt_in,ProductSummary,WRGA,mls,,,"[{'office_name': None, '__typename': 'MlsAgent'}]",MlsSource,True,False,False,OpCityLeadAttributes,co_broke,True,True,ReadyConnectMortgage,LeadAttributes,,5.0,3,2294.0,10890.0,,,,,,,single_family,,,,SearchHomeDescription,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=111%20Haylie%20Ct%2C%20Macon%2C%20GA%2031216&size=640x480&source=outdoor&signature=sw41Q8HKvw9RFjDVD083yk3CGPU=,111 Haylie Ct,31216,Georgia,GA,Macon,32.721766,-83.70407,Coordinate,SearchHomeAddress,Bibb,13021,HomeCounty,SearchHomeLocation,,False,,,True,True,,HomeFlags,,,,,,,,,,
9234951675,49500,,,2941490381,False,,for_sale,,165-McClain-Cir-141_Macon_GA_31216_M92349-51675,500.0,,"[{'type': 'Office', 'name': 'Rivoli Realtors', 'photo': None, '__typename': 'Branding'}]",2022-03-25T16:36:03.000000Z,"[{'href': 'https://ap.rdcpix.com/663d7e8a72e168ffa4fd34ccabb78bcdl-m2407468640s.jpg', '__typename': 'HomePhoto'}, {'href': 'https://ap.rdcpix.com/663d7e8a72e168ffa4fd34ccabb78bcdl-m2242018763s.jpg', '__typename': 'HomePhoto'}]","[{'type': 'seller', 'builder': None, '__typename': 'HomeAdvertiser'}]",SearchHome,https://ap.rdcpix.com/663d7e8a72e168ffa4fd34ccabb78bcdl-m2407468640s.jpg,HomePhoto,"['core.agent', 'core.broker']",essentials,ProductSummary,MIGA,mls,,,"[{'office_name': None, '__typename': 'MlsAgent'}]",MlsSource,True,False,False,OpCityLeadAttributes,co_broke,False,False,ReadyConnectMortgage,LeadAttributes,,,,,28750.0,,,,,,,land,,,,SearchHomeDescription,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=165%20McClain%20Cir%20Lot%20141%2C%20Macon%2C%20GA%2031216&size=640x480&source=outdoor&signature=EfonemqU9Qup9YSRk543gjXVXrE=,165 McClain Cir Lot 141,31216,Georgia,GA,Macon,32.756313,-83.688919,Coordinate,SearchHomeAddress,Bibb,13021,HomeCounty,SearchHomeLocation,,False,False,,,,,HomeFlags,,,,,,,,,,
6122720409,89900,,,2969493765,False,,for_sale,,1196-Courtland-Ave_Macon_GA_31204_M61227-20409,,,"[{'type': 'Office', 'name': 'Wynd Realty', 'photo': None, '__typename': 'Branding'}]",2024-07-12T16:35:29.000000Z,"[{'href': 'https://ap.rdcpix.com/663a8a0711f8aa6edb9112a539acf3d4l-m1404421012s.jpg', '__typename': 'HomePhoto'}]","[{'type': 'seller', 'builder': None, '__typename': 'HomeAdvertiser'}]",SearchHome,https://ap.rdcpix.com/663a8a0711f8aa6edb9112a539acf3d4l-m1404421012s.jpg,HomePhoto,"['core.agent', 'core.broker', 'co_broke']",essentials,ProductSummary,ATGA,mls,,,"[{'office_name': None, '__typename': 'MlsAgent'}, {'office_name': None, '__typename': 'MlsAgent'}]",MlsSource,True,False,False,OpCityLeadAttributes,co_broke,True,True,ReadyConnectMortgage,LeadAttributes,,3.0,2,1836.0,9583.0,,,,,,,single_family,,51500.0,2022-09-08,SearchHomeDescription,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=1196%20Courtland%20Ave%2C%20Macon%2C%20GA%2031204&size=640x480&source=outdoor&signature=79JmoXknXFYkoo59mLh_Ldm0fNU=,1196 Courtland Ave,31204,Georgia,GA,Macon,32.834925,-83.663617,Coordinate,SearchHomeAddress,Bibb,13021,HomeCounty,SearchHomeLocation,,False,,,,True,,HomeFlags,,,,,,,,,,
6346049120,60000,,,2963045626,False,,for_sale,,119-Stoney-Creek-Dr_Macon_GA_31220_M63460-49120,,,"[{'type': 'Office', 'name': 'Properties In The South, Llc', 'photo': None, '__typename': 'Branding'}]",2024-01-09T15:35:23.000000Z,"[{'href': 'https://ap.rdcpix.com/5f8d92cc5b692ef4501e43c58361ebc5l-m1146749924s.jpg', '__typename': 'HomePhoto'}]","[{'type': 'seller', 'builder': None, '__typename': 'HomeAdvertiser'}]",SearchHome,https://ap.rdcpix.com/5f8d92cc5b692ef4501e43c58361ebc5l-m1146749924s.jpg,HomePhoto,['core.agent'],basic_opt_in,ProductSummary,MIGA,mls,,,"[{'office_name': None, '__typename': 'MlsAgent'}]",MlsSource,True,False,False,OpCityLeadAttributes,co_broke,False,False,ReadyConnectMortgage,LeadAttributes,,,,,50965.0,,,,,,,land,,24500.0,2021-01-26,SearchHomeDescription,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=119%20Stoney%20Creek%20Dr%2C%20Macon%2C%20GA%2031220&size=640x480&source=outdoor&signature=uLn-82c0eNf0rKlM7TjN4XddPiE=,119 Stoney Creek Dr,31220,Georgia,GA,Macon,32.883747,-83.803342,Coordinate,SearchHomeAddress,Bibb,13021,HomeCounty,SearchHomeLocation,,False,,,,,,HomeFlags,,,,,,,,,,
9444649338,204990,,,2970523929,False,,for_sale,,143-Lochwolde-Dr_Macon_GA_31220_M94446-49338,6000.0,,"[{'type': 'Office', 'name': 'Wjh, Llc', 'photo': None, '__typename': 'Branding'}]",2024-08-08T14:59:54.000000Z,"[{'href': 'https://ap.rdcpix.com/3c024424e03f28d02301fba36d22930fl-m4033932928s.jpg', '__typename': 'HomePhoto'}, {'href': 'https://ap.rdcpix.com/3c024424e03f28d02301fba36d22930fl-m2892649027s.jpg', '__typename': 'HomePhoto'}]","[{'type': 'seller', 'builder': None, '__typename': 'HomeAdvertiser'}]",SearchHome,https://ap.rdcpix.com/3c024424e03f28d02301fba36d22930fl-m4033932928s.jpg,HomePhoto,"['core.agent', 'core.broker', 'co_broke']",essentials,ProductSummary,ASGA,mls,,,"[{'office_name': None, '__typename': 'MlsAgent'}, {'office_name': None, '__typename': 'MlsAgent'}]",MlsSource,True,False,False,OpCityLeadAttributes,co_broke,True,True,ReadyConnectMortgage,LeadAttributes,,3.0,2,1155.0,6534.0,,,,,,,single_family,,,,SearchHomeDescription,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=143%20Lochwolde%20Dr%2C%20Macon%2C%20GA%2031220&size=640x480&source=outdoor&signature=rIM8PTrTViuM-zeYPfy0DL1JjgQ=,143 Lochwolde Dr,31220,Georgia,GA,Macon,32.849301,-83.755753,Coordinate,SearchHomeAddress,Bibb,13021,HomeCounty,SearchHomeLocation,,False,False,,True,True,,HomeFlags,,,,,,,,,,
6069044552,17500,,,2970803693,False,,for_sale,,301-Eagle-Ridge-Rd-50_Macon_GA_31216_M60690-44552,500.0,,"[{'type': 'Office', 'name': 'Rivoli Realtors', 'photo': None, '__typename': 'Branding'}]",2024-08-16T12:40:28.000000Z,"[{'href': 'https://ap.rdcpix.com/d08f5279df2ce01fe416a4b95abbbea9l-m2021337821s.jpg', '__typename': 'HomePhoto'}, {'href': 'https://ap.rdcpix.com/d08f5279df2ce01fe416a4b95abbbea9l-m567951144s.jpg', '__typename': 'HomePhoto'}]","[{'type': 'seller', 'builder': None, '__typename': 'HomeAdvertiser'}]",SearchHome,https://ap.rdcpix.com/d08f5279df2ce01fe416a4b95abbbea9l-m2021337821s.jpg,HomePhoto,"['core.agent', 'core.broker']",essentials,ProductSummary,MIGA,mls,,,"[{'office_name': None, '__typename': 'MlsAgent'}]",MlsSource,True,False,False,OpCityLeadAttributes,co_broke,False,False,ReadyConnectMortgage,LeadAttributes,,,,,30928.0,,,,,,,land,,,,SearchHomeDescription,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=301%20Eagle%20Ridge%20Rd%20Lot%2050%2C%20Macon%2C%20GA%2031216&size=640x480&source=outdoor&signature=xeAXWTIhxuOuRHDBFEoZ9HZUil8=,301 Eagle Ridge Rd Lot 50,31216,Georgia,GA,Macon,32.752869,-83.683318,Coordinate,SearchHomeAddress,Bibb,13021,HomeCounty,SearchHomeLocation,,False,True,,,,,HomeFlags,,,,,,,,,,
